"city","weather","visibility","temp","temp_min","temp_max","pressure","humidity","wind_speed","wind_deg","forecast_datetime","season"
"Seoul","Clear",10000,3.19,2.04,3.19,1024,35,2.82,292,"2024-12-03 09:00:00","Winter"
"Seoul","Clear",10000,2.71,2.19,2.71,1024,43,1.13,203,"2024-12-03 12:00:00","Winter"
"Seoul","Clouds",10000,2.02,2.02,2.02,1024,65,0.47,162,"2024-12-03 15:00:00","Winter"
"Seoul","Clouds",10000,1.91,1.91,1.91,1024,73,1.76,309,"2024-12-03 18:00:00","Winter"
"Seoul","Clouds",10000,0.87,0.87,0.87,1024,35,2.73,328,"2024-12-03 21:00:00","Winter"
"Seoul","Clear",10000,0.92,0.92,0.92,1025,29,2.41,317,"2024-12-04 00:00:00","Winter"
"Seoul","Clear",10000,3.28,3.28,3.28,1024,31,3.8,301,"2024-12-04 03:00:00","Winter"
"Seoul","Clear",10000,4.29,4.29,4.29,1022,33,4.4,300,"2024-12-04 06:00:00","Winter"
"Seoul","Clear",10000,3.28,3.28,3.28,1022,42,3.12,305,"2024-12-04 09:00:00","Winter"
"Seoul","Clouds",10000,2.05,2.05,2.05,1022,40,2.18,310,"2024-12-04 12:00:00","Winter"
"Seoul","Clouds",10000,1.55,1.55,1.55,1021,44,0.23,175,"2024-12-04 15:00:00","Winter"
"Seoul","Clouds",10000,1.42,1.42,1.42,1020,47,0.34,15,"2024-12-04 18:00:00","Winter"
"Seoul","Clear",10000,1.33,1.33,1.33,1018,53,0.64,183,"2024-12-04 21:00:00","Winter"
"Seoul","Clear",10000,2.51,2.51,2.51,1018,51,0.48,223,"2024-12-05 00:00:00","Winter"
"Seoul","Clear",10000,7.01,7.01,7.01,1017,44,3.91,264,"2024-12-05 03:00:00","Winter"
"Seoul","Clouds",10000,8.26,8.26,8.26,1015,41,6.36,277,"2024-12-05 06:00:00","Winter"
"Seoul","Clouds",10000,6.3,6.3,6.3,1015,43,4.32,291,"2024-12-05 09:00:00","Winter"
"Seoul","Clouds",10000,4.9,4.9,4.9,1015,50,1.98,291,"2024-12-05 12:00:00","Winter"
"Seoul","Rain",10000,3.49,3.49,3.49,1016,69,3.07,331,"2024-12-05 15:00:00","Winter"
"Seoul","Rain",10000,2.8,2.8,2.8,1017,67,3.22,310,"2024-12-05 18:00:00","Winter"
"Seoul","Clouds",10000,1.88,1.88,1.88,1017,50,4.68,317,"2024-12-05 21:00:00","Winter"
"Seoul","Clouds",10000,0.36,0.36,0.36,1020,36,4.33,306,"2024-12-06 00:00:00","Winter"
"Seoul","Clear",10000,2.28,2.28,2.28,1020,40,5.96,292,"2024-12-06 03:00:00","Winter"
"Seoul","Clouds",10000,2.9,2.9,2.9,1019,35,6.65,303,"2024-12-06 06:00:00","Winter"
"Seoul","Clouds",10000,0.44,0.44,0.44,1022,42,5.32,317,"2024-12-06 09:00:00","Winter"
"Seoul","Clouds",10000,-1.16,-1.16,-1.16,1024,45,4.71,307,"2024-12-06 12:00:00","Winter"
"Seoul","Clear",10000,-1.45,-1.45,-1.45,1025,41,4.17,305,"2024-12-06 15:00:00","Winter"
"Seoul","Clear",10000,-1.95,-1.95,-1.95,1025,37,4.36,305,"2024-12-06 18:00:00","Winter"
"Seoul","Clear",10000,-2.5,-2.5,-2.5,1025,24,3.7,318,"2024-12-06 21:00:00","Winter"
"Seoul","Clear",10000,-2.17,-2.17,-2.17,1026,20,2.43,308,"2024-12-07 00:00:00","Winter"
"Seoul","Clear",10000,-0.08,-0.08,-0.08,1026,21,3.71,298,"2024-12-07 03:00:00","Winter"
"Seoul","Clear",10000,1.51,1.51,1.51,1025,31,4.1,298,"2024-12-07 06:00:00","Winter"
"Seoul","Clear",10000,1.14,1.14,1.14,1025,42,3.59,313,"2024-12-07 09:00:00","Winter"
"Seoul","Clear",10000,0.05,0.05,0.05,1026,53,3.39,311,"2024-12-07 12:00:00","Winter"
"Seoul","Clear",10000,-0.51,-0.51,-0.51,1026,52,2.87,305,"2024-12-07 15:00:00","Winter"
"Seoul","Clear",10000,-0.31,-0.31,-0.31,1026,42,2.74,302,"2024-12-07 18:00:00","Winter"
"Seoul","Clear",10000,-0.23,-0.23,-0.23,1026,38,2.32,303,"2024-12-07 21:00:00","Winter"
"Seoul","Clear",10000,0.43,0.43,0.43,1027,37,1.11,257,"2024-12-08 00:00:00","Winter"
"Seoul","Clear",10000,3.13,3.13,3.13,1026,34,0.98,283,"2024-12-08 03:00:00","Winter"
"Seoul","Clear",10000,5.19,5.19,5.19,1024,38,3.18,310,"2024-12-08 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.17,-5.44,-4.17,1034,85,1.67,244,"2024-12-03 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.15,-4.46,-4.15,1033,89,1.24,274,"2024-12-03 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-5.73,-5.73,-5.73,1033,93,1.33,260,"2024-12-03 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,-0.47,-0.47,-0.47,1033,80,0.33,43,"2024-12-03 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.33,2.33,2.33,1031,76,0.8,108,"2024-12-03 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,-1.64,-1.64,-1.64,1032,93,0.34,255,"2024-12-04 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.37,-3.37,-3.37,1033,95,1.63,266,"2024-12-04 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.66,-3.66,-3.66,1033,94,1.55,266,"2024-12-04 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.81,-3.81,-3.81,1033,93,1.63,261,"2024-12-04 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.1,-4.1,-4.1,1033,93,1.48,265,"2024-12-04 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-4.41,-4.41,-4.41,1033,93,1.5,262,"2024-12-04 15:00:00","Winter"
"Washington, D.C.","Clear",10000,0.9,0.9,0.9,1031,77,0.4,39,"2024-12-04 18:00:00","Winter"
"Washington, D.C.","Clear",10000,3.18,3.18,3.18,1029,76,0.98,83,"2024-12-04 21:00:00","Winter"
"Washington, D.C.","Clear",10000,-1.08,-1.08,-1.08,1029,93,0.49,231,"2024-12-05 00:00:00","Winter"
"Washington, D.C.","Clear",10000,-2.92,-2.92,-2.92,1030,95,1.55,277,"2024-12-05 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.04,-3.04,-3.04,1030,93,1.46,277,"2024-12-05 06:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.3,-3.3,-3.3,1030,93,1.55,263,"2024-12-05 09:00:00","Winter"
"Washington, D.C.","Clear",10000,-3.26,-3.26,-3.26,1030,93,1.39,270,"2024-12-05 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,-3.21,-3.21,-3.21,1030,93,1.09,274,"2024-12-05 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,1.62,1.62,1.62,1029,79,0.58,52,"2024-12-05 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,3.42,3.42,3.42,1028,84,0.8,100,"2024-12-05 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.75,2.75,2.75,1028,91,0.38,65,"2024-12-06 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.76,2.76,2.76,1029,93,0.74,104,"2024-12-06 03:00:00","Winter"
"Washington, D.C.","Clouds",3401,1.13,1.13,1.13,1031,95,1.31,320,"2024-12-06 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.03,2.03,2.03,1029,96,0.44,279,"2024-12-06 09:00:00","Winter"
"Washington, D.C.","Clouds",10000,1.15,1.15,1.15,1030,95,0.63,245,"2024-12-06 12:00:00","Winter"
"Washington, D.C.","Clouds",10000,0.84,0.84,0.84,1031,96,0.99,249,"2024-12-06 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,3.57,3.57,3.57,1030,89,0.72,45,"2024-12-06 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,5.02,5.02,5.02,1027,88,1.04,86,"2024-12-06 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,3.47,3.47,3.47,1027,95,0.78,45,"2024-12-07 00:00:00","Winter"
"Washington, D.C.","Rain",10000,3.52,3.52,3.52,1026,96,0.39,89,"2024-12-07 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,3.92,3.92,3.92,1024,94,0.73,66,"2024-12-07 06:00:00","Winter"
"Washington, D.C.","Clouds",10000,3.96,3.96,3.96,1021,94,1.02,91,"2024-12-07 09:00:00","Winter"
"Washington, D.C.","Rain",5540,3.83,3.83,3.83,1020,98,0.84,59,"2024-12-07 12:00:00","Winter"
"Washington, D.C.","Rain",924,3.84,3.84,3.84,1020,98,0.62,330,"2024-12-07 15:00:00","Winter"
"Washington, D.C.","Clouds",10000,7.38,7.38,7.38,1019,93,0.35,329,"2024-12-07 18:00:00","Winter"
"Washington, D.C.","Clouds",10000,10.81,10.81,10.81,1016,86,0.53,214,"2024-12-07 21:00:00","Winter"
"Washington, D.C.","Clouds",10000,5.62,5.62,5.62,1017,90,2.42,253,"2024-12-08 00:00:00","Winter"
"Washington, D.C.","Clouds",10000,4.19,4.19,4.19,1018,89,2.81,272,"2024-12-08 03:00:00","Winter"
"Washington, D.C.","Clouds",10000,2.71,2.71,2.71,1017,90,2.81,277,"2024-12-08 06:00:00","Winter"
"Paris","Clouds",10000,6.75,6.75,7.92,1021,84,2.2,287,"2024-12-03 09:00:00","Winter"
"Paris","Rain",10000,7.78,7.78,8.59,1022,81,1.45,339,"2024-12-03 12:00:00","Winter"
"Paris","Clouds",10000,8.77,8.77,8.77,1022,75,1.22,22,"2024-12-03 15:00:00","Winter"
"Paris","Rain",10000,8.35,8.35,8.35,1023,77,1.75,20,"2024-12-03 18:00:00","Winter"
"Paris","Rain",10000,7.69,7.69,7.69,1024,78,2.21,73,"2024-12-03 21:00:00","Winter"
"Paris","Clouds",10000,6.25,6.25,6.25,1025,84,1.09,70,"2024-12-04 00:00:00","Winter"
"Paris","Clouds",10000,5.76,5.76,5.76,1026,86,1.13,25,"2024-12-04 03:00:00","Winter"
"Paris","Clouds",10000,5.24,5.24,5.24,1028,87,0.49,359,"2024-12-04 06:00:00","Winter"
"Paris","Clear",10000,5.63,5.63,5.63,1029,83,0.14,205,"2024-12-04 09:00:00","Winter"
"Paris","Clouds",10000,7.71,7.71,7.71,1029,69,1.38,252,"2024-12-04 12:00:00","Winter"
"Paris","Clouds",10000,8.26,8.26,8.26,1029,65,0.63,258,"2024-12-04 15:00:00","Winter"
"Paris","Clouds",10000,7.2,7.2,7.2,1029,72,1.55,192,"2024-12-04 18:00:00","Winter"
"Paris","Clouds",10000,6.38,6.38,6.38,1029,78,2.49,197,"2024-12-04 21:00:00","Winter"
"Paris","Clouds",10000,6.15,6.15,6.15,1028,77,3.09,185,"2024-12-05 00:00:00","Winter"
"Paris","Clouds",10000,5.91,5.91,5.91,1027,79,3.41,196,"2024-12-05 03:00:00","Winter"
"Paris","Clouds",10000,5.81,5.81,5.81,1026,78,3.84,189,"2024-12-05 06:00:00","Winter"
"Paris","Clouds",10000,6.14,6.14,6.14,1025,76,4.05,194,"2024-12-05 09:00:00","Winter"
"Paris","Rain",10000,7.31,7.31,7.31,1023,75,4.73,194,"2024-12-05 12:00:00","Winter"
"Paris","Clouds",10000,7.91,7.91,7.91,1022,81,5.12,201,"2024-12-05 15:00:00","Winter"
"Paris","Rain",10000,8.35,8.35,8.35,1020,88,5.25,204,"2024-12-05 18:00:00","Winter"
"Paris","Rain",10000,9.13,9.13,9.13,1016,93,6.43,197,"2024-12-05 21:00:00","Winter"
"Paris","Rain",10000,11.66,11.66,11.66,1014,93,7.04,233,"2024-12-06 00:00:00","Winter"
"Paris","Rain",10000,11.71,11.71,11.71,1016,71,6.02,293,"2024-12-06 03:00:00","Winter"
"Paris","Clouds",10000,9.6,9.6,9.6,1019,75,4.67,277,"2024-12-06 06:00:00","Winter"
"Paris","Clouds",10000,9.5,9.5,9.5,1021,77,2.75,282,"2024-12-06 09:00:00","Winter"
"Paris","Clouds",10000,10.66,10.66,10.66,1021,67,2.57,266,"2024-12-06 12:00:00","Winter"
"Paris","Clouds",10000,10.73,10.73,10.73,1020,70,2.19,230,"2024-12-06 15:00:00","Winter"
"Paris","Clouds",10000,9.73,9.73,9.73,1019,82,3.62,197,"2024-12-06 18:00:00","Winter"
"Paris","Clouds",10000,9.98,9.98,9.98,1015,79,4.99,196,"2024-12-06 21:00:00","Winter"
"Paris","Clouds",10000,12.59,12.59,12.59,1011,83,6.82,220,"2024-12-07 00:00:00","Winter"
"Paris","Rain",10000,13.44,13.44,13.44,1007,84,8.1,229,"2024-12-07 03:00:00","Winter"
"Paris","Rain",10000,10.48,10.48,10.48,1009,61,7.57,270,"2024-12-07 06:00:00","Winter"
"Paris","Clouds",10000,9.38,9.38,9.38,1011,63,6.98,264,"2024-12-07 09:00:00","Winter"
"Paris","Rain",10000,9.1,9.1,9.1,1011,64,6.82,276,"2024-12-07 12:00:00","Winter"
"Paris","Rain",10000,8.45,8.45,8.45,1012,54,6.87,284,"2024-12-07 15:00:00","Winter"
"Paris","Rain",10000,7.61,7.61,7.61,1013,54,5.01,275,"2024-12-07 18:00:00","Winter"
"Paris","Rain",10000,5.68,5.68,5.68,1013,75,4.66,292,"2024-12-07 21:00:00","Winter"
"Paris","Rain",10000,5.07,5.07,5.07,1013,72,4.43,280,"2024-12-08 00:00:00","Winter"
"Paris","Clouds",10000,4.47,4.47,4.47,1012,72,3.65,246,"2024-12-08 03:00:00","Winter"
"Paris","Snow",4774,2.66,2.66,2.66,1012,92,2.23,257,"2024-12-08 06:00:00","Winter"
"Suzhou","Clear",10000,16.19,14.68,16.19,1022,49,4.01,50,"2024-12-03 09:00:00","Winter"
"Suzhou","Clear",10000,13.32,11.5,13.32,1024,58,4.51,55,"2024-12-03 12:00:00","Winter"
"Suzhou","Clouds",10000,10.52,10.52,10.52,1025,66,3.07,61,"2024-12-03 15:00:00","Winter"
"Suzhou","Clouds",10000,9.7,9.7,9.7,1025,71,2.56,53,"2024-12-03 18:00:00","Winter"
"Suzhou","Clouds",10000,9.23,9.23,9.23,1024,73,2.31,65,"2024-12-03 21:00:00","Winter"
"Suzhou","Clouds",10000,10.26,10.26,10.26,1025,69,2.63,62,"2024-12-04 00:00:00","Winter"
"Suzhou","Clouds",10000,13.9,13.9,13.9,1025,51,2.46,83,"2024-12-04 03:00:00","Winter"
"Suzhou","Clouds",10000,15.75,15.75,15.75,1021,43,3.08,86,"2024-12-04 06:00:00","Winter"
"Suzhou","Clouds",10000,14.26,14.26,14.26,1022,48,3.49,65,"2024-12-04 09:00:00","Winter"
"Suzhou","Clouds",10000,12.39,12.39,12.39,1024,57,4.64,55,"2024-12-04 12:00:00","Winter"
"Suzhou","Clouds",10000,11.08,11.08,11.08,1024,64,3.43,56,"2024-12-04 15:00:00","Winter"
"Suzhou","Clouds",10000,10.84,10.84,10.84,1023,65,2.33,24,"2024-12-04 18:00:00","Winter"
"Suzhou","Clouds",10000,10.21,10.21,10.21,1023,66,3.32,21,"2024-12-04 21:00:00","Winter"
"Suzhou","Clouds",10000,9.79,9.79,9.79,1024,65,2.29,24,"2024-12-05 00:00:00","Winter"
"Suzhou","Clouds",10000,10.34,10.34,10.34,1024,63,1.75,343,"2024-12-05 03:00:00","Winter"
"Suzhou","Clouds",10000,10.66,10.66,10.66,1022,66,2.36,300,"2024-12-05 06:00:00","Winter"
"Suzhou","Clouds",10000,10.49,10.49,10.49,1022,70,1.89,280,"2024-12-05 09:00:00","Winter"
"Suzhou","Clouds",10000,11.01,11.01,11.01,1023,67,2.02,278,"2024-12-05 12:00:00","Winter"
"Suzhou","Clouds",10000,11.13,11.13,11.13,1023,60,1.8,259,"2024-12-05 15:00:00","Winter"
"Suzhou","Clouds",10000,9.99,9.99,9.99,1022,70,2.21,281,"2024-12-05 18:00:00","Winter"
"Suzhou","Clouds",10000,9.44,9.44,9.44,1023,75,2.04,298,"2024-12-05 21:00:00","Winter"
"Suzhou","Clouds",10000,10.19,10.19,10.19,1024,69,1.57,313,"2024-12-06 00:00:00","Winter"
"Suzhou","Clouds",10000,12.7,12.7,12.7,1024,49,2.17,304,"2024-12-06 03:00:00","Winter"
"Suzhou","Clouds",10000,13.89,13.89,13.89,1022,40,2.97,308,"2024-12-06 06:00:00","Winter"
"Suzhou","Clouds",10000,12.5,12.5,12.5,1023,43,1.96,355,"2024-12-06 09:00:00","Winter"
"Suzhou","Clouds",10000,10.87,10.87,10.87,1025,38,2.35,41,"2024-12-06 12:00:00","Winter"
"Suzhou","Clouds",10000,9.19,9.19,9.19,1027,48,2.53,42,"2024-12-06 15:00:00","Winter"
"Suzhou","Clouds",10000,8.44,8.44,8.44,1028,59,2.13,27,"2024-12-06 18:00:00","Winter"
"Suzhou","Clouds",10000,7.58,7.58,7.58,1028,65,2.15,26,"2024-12-06 21:00:00","Winter"
"Suzhou","Clouds",10000,8.25,8.25,8.25,1029,61,2.69,29,"2024-12-07 00:00:00","Winter"
"Suzhou","Clouds",10000,11.3,11.3,11.3,1030,43,3.96,19,"2024-12-07 03:00:00","Winter"
"Suzhou","Clouds",10000,11.85,11.85,11.85,1028,34,4.47,6,"2024-12-07 06:00:00","Winter"
"Suzhou","Clouds",10000,9.96,9.96,9.96,1029,33,4.27,10,"2024-12-07 09:00:00","Winter"
"Suzhou","Clouds",10000,7.95,7.95,7.95,1031,46,3.85,30,"2024-12-07 12:00:00","Winter"
"Suzhou","Clouds",10000,6.69,6.69,6.69,1032,50,3.39,14,"2024-12-07 15:00:00","Winter"
"Suzhou","Clouds",10000,5.6,5.6,5.6,1032,40,3.53,8,"2024-12-07 18:00:00","Winter"
"Suzhou","Clouds",10000,4.64,4.64,4.64,1031,35,2.92,0,"2024-12-07 21:00:00","Winter"
"Suzhou","Clouds",10000,4.95,4.95,4.95,1033,37,3.09,7,"2024-12-08 00:00:00","Winter"
"Suzhou","Clouds",10000,8.57,8.57,8.57,1032,25,2.49,19,"2024-12-08 03:00:00","Winter"
"Suzhou","Clouds",10000,10.22,10.22,10.22,1029,19,2.23,26,"2024-12-08 06:00:00","Winter"
